domain,company,title,url,crawled_at
edge_markets,,Hyundai Motor to launch 20 models in five years in new China offensive,https://theedgemalaysia.com/node/801148,2026-04-24 13:35:24
edge_markets,,BYD car discounts show China’s EV price war is getting worse,https://theedgemalaysia.com/node/801138,2026-04-24 13:35:24
edge_markets,,US charges two Chinese nationals over Myanmar crypto scam hub,https://theedgemalaysia.com/node/801137,2026-04-24 13:35:24
edge_markets,,DeepSeek unveils new flagship AI model a year after breakthrough,https://theedgemalaysia.com/node/801133,2026-04-24 13:35:24
edge_markets,,"XPeng in talks with overseas partners, eyes new plants abroad",https://theedgemalaysia.com/node/801128,2026-04-24 13:35:24
edge_markets,,Opinion: The quiet beginning of a cyber incident: What leaders should be asking now,https://theedgemalaysia.com/node/801118,2026-04-24 10:35:53
edge_markets,,"Nike is cutting 1,400 corporate jobs, mostly in technology",https://theedgemalaysia.com/node/801113,2026-04-24 10:35:53
edge_markets,,"Intel gives strong AI-fueled outlook, sending shares soaring",https://theedgemalaysia.com/node/801114,2026-04-24 07:44:31
edge_markets,,Microsoft planning first voluntary employee buyout — reports,https://theedgemalaysia.com/node/801107,2026-04-24 00:17:23
edge_markets,,"Newly proposed foreign worker system to complement existing systems, not replace them — Bestinet",https://theedgemalaysia.com/node/801091,2026-04-23 22:05:31
edge_markets,,"China-linked hackers using everyday devices to hide attacks, cyber agencies warn",https://theedgemalaysia.com/node/801078,2026-04-23 22:05:31
edge_markets,,"Johor’s proximity to Singapore remains key to drive data centre investments, credit rating firm director says",https://theedgemalaysia.com/node/801069,2026-04-23 22:05:31
edge_markets,,MYX Ventures launches AI platform to match companies with tech solution providers,https://theedgemalaysia.com/node/801072,2026-04-23 22:05:31
edge_markets,,Vetece gets RM40 mil job to provide Salesforce cloud software to utility company,https://theedgemalaysia.com/node/801064,2026-04-23 19:59:04
edge_markets,,Robinhood gets Singapore regulators’ nod for brokerage offerings,https://theedgemalaysia.com/node/801051,2026-04-23 18:53:23
edge_markets,,Push to unwind bitcoin hoarder shows once-hot trade collapsing,https://theedgemalaysia.com/node/801041,2026-04-23 18:53:23
edge_markets,,MPSEA: Consider long-term gains amid slow rooftop solar adoption on policy shift,https://theedgemalaysia.com/node/801038,2026-04-23 18:53:23
edge_markets,,"Samsung workers protest over huge pay gap with SK Hynix, threaten long strike",https://theedgemalaysia.com/node/801002,2026-04-23 17:12:02
edge_markets,,STMicroelectronics' beats on results and guidance boost shares,https://theedgemalaysia.com/node/801013,2026-04-23 17:12:02
edge_markets,,Bain Capital to sell stake in Bridge Data Centres at US$5 bil valuation — Reuters,https://theedgemalaysia.com/node/801012,2026-04-23 17:12:02
edge_markets,,Kioxia rises to Japan’s top-valued companies on rally in memory chips,https://theedgemalaysia.com/node/801006,2026-04-23 17:12:02
edge_markets,,Hyundai Motor misses estimates as global headwinds hit,https://theedgemalaysia.com/node/801003,2026-04-23 17:12:02
edge_markets,,"DOSM: Information and Communication Technology access, usage remain high in Malaysia in 2025",https://theedgemalaysia.com/node/800999,2026-04-23 17:12:02
edge_markets,,The new cyber warfront: Why communications infrastructure will be ground zero in 2026,https://theedgemalaysia.com/node/800994,2026-04-23 15:14:58
edge_markets,,China FM calls for complete eradication of Cambodia scam centres,https://theedgemalaysia.com/node/800993,2026-04-23 15:14:58
edge_markets,,China's Xpeng expects to start delivering 'flying' cars in 2027,https://theedgemalaysia.com/node/800992,2026-04-23 15:14:58
edge_markets,,Nokia earnings beat estimates as AI pivot shows promise,https://theedgemalaysia.com/node/800989,2026-04-23 15:14:58
